p3,8,218,9.2573892236533,48.7595315930787,0,
p0,7,219,9.28783308351064,48.7418567075083,14.481195226931572,-378237359#5_1
p1,7,219,9.30055091718902,48.7366911977483,13.354540348909977,345712781_0
p3,8,219,9.2573892236533,48.7595315930787,0,
p0,7,220,9.28802759636416,48.7418815156636,14.565515217711777,:2996864997_4_0
p1,7,220,9.30067161345628,48.7365921255201,14.143789747115406,345712781_0
p3,8,220,9.2573892236533,48.7595315930787,0,
p0,7,221,9.28822691888753,48.7419064922555,14.915250507873111,-378237359#4_1
p1,7,221,9.30077766852486,48.7364859478154,14.185214510299446,345712781_0
p3,8,221,9.2573892236533,48.7595315930787,0,
p0,7,222,9.28842004096942,48.7419306510383,14.450636815596932,-378237359#4_1
p1,7,222,9.30086994309999,48.7363807708353,13.517756479475828,345712781_0
p3,8,222,9.2573892236533,48.7595315930787,0,
p0,7,223,9.28861883892018,48.7419553840215,14.89632336803768,:4565176233_1_0
p1,7,223,9.30096240545382,48.7362753793055,13.545321575310263,345712781_0
p3,8,223,9.2573892236533,48.7595315930787,0,
p0,7,224,9.28882064516733,48.7419793197307,15.070406471219007,-378237359#2_1
p1,7,224,9.30104599302273,48.7361616422127,14.066009167526099,345712781_0
p3,8,224,9.2573892236533,48.7595315930787,0,
p0,7,225,9.28901590301438,48.7420024569881,14.580737049205322,-378237359#2_1
p1,7,225,9.30112360968942,48.7360517057222,13.487702821456077,345712781_0
p3,8,225,9.2573892236533,48.7595315930787,0,
p0,7,226,9.28921737297663,48.7420263299865,15.04460829296438,-378237359#2_1
p1,7,226,9.30121872909896,48.7359481021614,13.611887753382506,:265429159_0_1
p3,8,226,9.2573892236533,48.7595315930787,0,
p0,7,227,9.28941825107833,48.7420490559833,14.980095531014353,-378237359#2_1
p1,7,227,9.30130214391073,48.7358373753823,13.86731514075789,180667073_1
p3,8,227,9.2573892236533,48.7595315930787,0,
p0,7,228,9.28961349045918,48.7420703924002,14.545417258542125,-378237359#2_1
p1,7,228,9.30138325587038,48.7357262334907,13.838866932187411,180667073_1
p3,8,228,9.2573892236533,48.7595315930787,0,
p0,7,229,9.28981500081883,48.7420927676888,15.013892295458913,-378237359#1_1
p1,7,229,9.30148548867056,48.73562105604,14.140298695266427,180667073_1
p3,8,229,9.2573892236533,48.7595315930787,0,
p0,7,230,9.29001233562103,48.7421152746278,14.700838856739551,-378237359#1_1
p1,7,230,9.30161036274146,48.7355250852889,14.198559082672181,180667073_1
p3,8,230,9.2573892236533,48.7595315930787,0,
p0,7,231,9.29020842103252,48.7421376362502,14.607703720094264,-378237359#1_1
p1,7,231,9.30173562514529,48.735428823136,14.242126044482173,180667073_1
p3,8,231,9.2573892236533,48.7595315930787,0,
p0,7,232,9.29041014585508,48.742160638809,15.027773252854217,-378237359#1_1
p1,7,232,9.30188510930583,48.7353565646896,13.824914156645717,180667073_1
p3,8,232,9.2573892236533,48.7595315930787,0,
p0,7,233,9.29060584723661,48.7421829541607,14.57903557597017,-378237359#1_1
p1,7,233,9.30203693877194,48.7352917750594,13.401709805410537,180667073_1
p3,8,233,9.2573892236533,48.7595315930787,0,
p0,7,234,9.29080039896664,48.7422051380712,14.493378064935655,-378237359#1_1
p1,7,234,9.30220935641355,48.7352444255794,13.955476044230345,180667073_1
p3,8,234,9.2573892236533,48.7595315930787,0,
p0,7,235,9.29095433229015,48.7422176545924,11.39583983653023,-378237359#1_1
p1,7,235,9.30238513830617,48.735207576446,13.677373388167652,180667073_1
p3,8,235,9.2573892236533,48.7595315930787,0,
p0,7,236,9.29104772018876,48.7422237065365,6.8958398365302305,:2996829204_1_0
p1,7,236,9.30256704491927,48.7351694430493,14.15395151315275,180667073_1
p3,8,236,9.2573892236533,48.7595315930787,0,
p0,7,237,9.29108606305372,48.7422282303814,2.8547258015725165,-378237359#0_1
p1,7,237,9.30274159477655,48.7351333205397,13.566137518566283,180667073_1
p3,8,237,9.2573892236533,48.7595315930787,0,
p0,7,238,9.2910880786461,48.7422284680153,0.14933860979869412,-378237359#0_1
p1,7,238,9.30290991472907,48.7350852963741,13.625608987808409,386827126#0_0
p3,8,238,9.2573892236533,48.7595315930787,0,
p0,7,239,9.29108843503955,48.7422285100332,0.026405786570665078,-378237359#0_1
p1,7,239,9.30309230513061,48.7350494974359,13.989529967159214,386827126#0_0
p3,8,239,9.2573892236533,48.7595315930787,0,
p0,7,240,9.29108846052519,48.7422285130379,0.0018882737639795782,-378237359#0_1
p1,7,240,9.30327235262734,48.7350141580218,13.809846352655622,386827126#0_0
p3,8,240,9.2573892236533,48.7595315930787,0,
p0,7,241,9.29108846388828,48.7422285134344,0.0002491770694219527,-378237359#0_1
p1,7,241,9.30345547338253,48.7349782150544,14.045588698722604,386827126#0_0
p3,8,241,9.2573892236533,48.7595315930787,0,
p0,7,242,9.29108846388828,48.7422285134344,0,-378237359#0_1
p1,7,242,9.30363161948487,48.73494364075,13.510643173027965,386827126#0_0
p3,8,242,9.2573892236533,48.7595315930787,0,
p0,7,243,9.29108846388828,48.7422285134344,0,-378237359#0_1
p1,7,243,9.30380552942071,48.7349095050541,13.339144455716195,386827126#0_0
p3,8,243,9.2573892236533,48.7595315930787,0,
p0,7,244,9.29108846388828,48.7422285134344,0,-378237359#0_1
p1,7,244,9.30399532736305,48.7348932326248,14.100548659376981,386827126#0_0
p3,8,244,9.2573892236533,48.7595315930787,0,
p0,7,245,9.29108846388828,48.7422285134344,0,-378237359#0_1
p1,7,245,9.3041765370778,48.7348992536506,13.375265425741853,386827126#0_0
p3,8,245,9.2573892236533,48.7595315930787,0,
p0,7,246,9.29108846388828,48.7422285134344,0,-378237359#0_1
p1,7,246,9.30435395197231,48.7349274017936,13.509398090802314,386827126#1_0
p3,8,246,9.2573892236533,48.7595315930787,0,
p0,7,247,9.29108846388828,48.7422285134344,0,-378237359#0_1
p1,7,247,9.3045288066753,48.7349808749857,14.22518132718298,386827126#1_0
p3,8,247,9.2573892236533,48.7595315930787,0,
p0,7,248,9.29108846388828,48.7422285134344,0,-378237359#0_1
p1,7,248,9.30468870027947,48.7350492341137,14.036840123776527,386827126#1_0
p3,8,248,9.2573892236533,48.7595315930787,0,
p0,7,249,9.29108846388828,48.7422285134344,0,-378237359#0_1
p1,7,249,9.30482051969745,48.735135035808,13.668197337761702,386827126#1_0
p3,8,249,9.2573892236533,48.7595315930787,0,
p0,7,250,9.29108846388828,48.7422285134344,0,-378237359#0_1
p1,7,250,9.30489758486661,48.7352249389506,11.48915206682136,386827126#1_0
p3,8,250,9.2573892236533,48.7595315930787,0,
p0,7,251,9.29108846388828,48.7422285134344,0,-378237359#0_1
p1,7,251,9.30494846340765,48.7352842929357,7.585133047217632,386827126#1_0
p3,8,251,9.2573892236533,48.7595315930787,0,
p0,7,252,9.29108846388828,48.7422285134344,0,-378237359#0_1
p1,7,252,9.30496915748484,48.7353084342249,3.0851330472176324,386827126#1_0
p3,8,252,9.2573892236533,48.7595315930787,0,
p0,7,253,9.29111925231823,48.7422320178454,2.2892626409069634,:cluster_3816418664_6502440129_6502440130_6502440131_#1more_11_0
p1,7,253,9.30496943835468,48.7353087618818,0.04187286872150975,386827126#1_0
p3,8,253,9.2573892236533,48.7595315930787,0,
p0,7,254,9.2911831148679,48.7422390832836,4.761608868686016,:cluster_3816418664_6502440129_6502440130_6502440131_#1more_11_0
p1,7,254,9.30496944930439,48.7353087746555,0.0016324144280931274,386827126#1_0
p3,8,254,9.2573892236533,48.7595315930787,0,
p0,7,255,9.29127662221095,48.7422494284084,6.971930243785026,:cluster_3816418664_6502440129_6502440130_6502440131_#1more_11_0
p1,7,255,9.30496945379083,48.7353087798893,0.0006688506594413352,386827126#1_0
p3,8,255,9.2573892236533,48.7595315930787,0,
p0,7,256,9.29140196637748,48.7422632589748,9.341540041286496,-692537991#0_1
p1,7,256,9.30496945611004,48.7353087825948,0.000345755040168469,386827126#1_0
p3,8,256,9.2573892236533,48.7595315930787,0,
p0,7,257,9.29155803694264,48.7422798416953,11.616738731984512,-692537991#0_1
p1,7,257,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,257,9.2573892236533,48.7595315930787,0,
p0,7,258,9.29174575046162,48.7422993724747,13.96464871143689,-692537991#0_1
p1,7,258,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,258,9.2573892236533,48.7595315930787,0,
p0,7,259,9.29194602332633,48.7423204494838,14.90429086537622,:3876398766_2_0
p1,7,259,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,259,9.2573892236533,48.7595315930787,0,
p0,7,260,9.29214296624422,48.7423424308094,14.694102980455478,-1175994829_1
p1,7,260,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,260,9.2573892236533,48.7595315930787,0,
p0,7,261,9.29233888480626,48.7423645263697,14.626520106804652,-1175994829_1
p1,7,261,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,261,9.2573892236533,48.7595315930787,0,
p0,7,262,9.29253797476612,48.7423869792368,14.863271345061344,-1175994829_1
p1,7,262,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,262,9.2573892236533,48.7595315930787,0,
p0,7,263,9.29273243086602,48.7424166125058,14.702174966959841,-1175994829_1
p1,7,263,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,263,9.2573892236533,48.7595315930787,0,
p0,7,264,9.29292973841801,48.7424520738316,15.047185232970492,-1175994829_1
p1,7,264,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,264,9.2573892236533,48.7595315930787,0,
p0,7,265,9.29312269203085,48.7424867522652,14.71512217885172,-1175994829_1
p1,7,265,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,265,9.2573892236533,48.7595315930787,0,
p0,7,266,9.29331400285477,48.7425211350833,14.589819123726897,-1175994829_1
p1,7,266,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,266,9.2573892236533,48.7595315930787,0,
p0,7,267,9.29350982541676,48.7425563283832,14.933874506890401,-1175994829_1
p1,7,267,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,267,9.2573892236533,48.7595315930787,0,
p0,7,268,9.29370587915251,48.7425915660673,14.951577571328357,-1175994829_1
p1,7,268,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,268,9.2573892236533,48.7595315930787,0,
p0,7,269,9.29389692251938,48.7426259321704,14.570309599736333,-1175994829_1
p1,7,269,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,269,9.2573892236533,48.7595315930787,0,
p0,7,270,9.29408725321272,48.742660503946,14.526146647465044,-1175994829_1
p1,7,270,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,270,9.2573892236533,48.7595315930787,0,
p0,7,271,9.29427586611627,48.7426978102514,14.488100438358355,-1175994829_1
p1,7,271,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,271,9.2573892236533,48.7595315930787,0,
p0,7,272,9.29446431491873,48.7427350837347,14.47547386702206,-1175994829_1
p1,7,272,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,272,9.2573892236533,48.7595315930787,0,
p0,7,273,9.29466169390387,48.742744411811,14.601577205667832,-378237361_1
p1,7,273,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,273,9.2573892236533,48.7595315930787,0,
p0,7,274,9.29485645196986,48.7427835565051,14.96815431838911,-378237361_1
p1,7,274,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,274,9.2573892236533,48.7595315930787,0,
p0,7,275,9.29505120039795,48.7428226988716,14.96739045421416,-378237361_1
p1,7,275,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,275,9.2573892236533,48.7595315930787,0,
p0,7,276,9.29523770150241,48.7428602116773,14.430080776827504,-135078202#1_1
p1,7,276,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,276,9.2573892236533,48.7595315930787,0,
p0,7,277,9.29543135437294,48.742899170065,14.878672408719947,-135078202#1_1
p1,7,277,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,277,9.2573892236533,48.7595315930787,0,
p0,7,278,9.29556791013711,48.74292664163,10.491792914345018,-135078202#1_1
p1,7,278,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,278,9.2573892236533,48.7595315930787,0,
p0,7,279,9.2956483745913,48.7429346569712,5.991792914345018,-135078202#1_1
p1,7,279,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,279,9.2573892236533,48.7595315930787,0,
p0,7,280,9.29566850951362,48.7429363384027,1.4917929143450177,-135078202#1_1
p1,7,280,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,280,9.2573892236533,48.7595315930787,0,
p0,7,281,9.29566971973807,48.7429364394663,0.08966531679740601,-135078202#1_1
p1,7,281,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,281,9.2573892236533,48.7595315930787,0,
p0,7,282,9.29566990291846,48.7429364547633,0.01357180271738767,-135078202#1_1
p1,7,282,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,282,9.2573892236533,48.7595315930787,0,
p0,7,283,9.29566992507992,48.742936456614,0.001641938779737527,-135078202#1_1
p1,7,283,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,283,9.2573892236533,48.7595315930787,0,
p0,7,284,9.29566992789131,48.7429364568488,0.0002082956762690226,-135078202#1_1
p1,7,284,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,284,9.2573892236533,48.7595315930787,0,
p0,7,285,9.29566992789131,48.7429364568488,0,-135078202#1_1
p1,7,285,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,285,9.2573892236533,48.7595315930787,0,
p0,7,286,9.29566992789131,48.7429364568488,0,-135078202#1_1
p1,7,286,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,286,9.2573892236533,48.7595315930787,0,
p0,7,287,9.29566992789131,48.7429364568488,0,-135078202#1_1
p1,7,287,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,287,9.2573892236533,48.7595315930787,0,
p0,7,288,9.29566992789131,48.7429364568488,0,-135078202#1_1
p1,7,288,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,288,9.2573892236533,48.7595315930787,0,
p0,7,289,9.29570211424436,48.7429400034099,2.4003718353342265,:cluster_2648045383_2996865019_30863310_3816418762_#5more_6_0
p1,7,289,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,289,9.2573892236533,48.7595315930787,0,
p0,7,290,9.29576167096561,48.7429477153822,4.4625835230574005,:cluster_2648045383_2996865019_30863310_3816418762_#5more_6_0
p1,7,290,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,290,9.2573892236533,48.7595315930787,0,
p0,7,291,9.29585483749399,48.7429609533133,7.0117498539038925,:cluster_2648045383_2996865019_30863310_3816418762_#5more_6_0
p1,7,291,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,291,9.2573892236533,48.7595315930787,0,
p0,7,292,9.29597734301593,48.742984464361,9.379905158409382,:cluster_2648045383_2996865019_30863310_3816418762_#5more_6_0
p1,7,292,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,292,9.2573892236533,48.7595315930787,0,
p0,7,293,9.29612892229407,48.7430172882741,11.729189506813418,:cluster_2648045383_2996865019_30863310_3816418762_#5more_6_0
p1,7,293,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,293,9.2573892236533,48.7595315930787,0,
p0,7,294,9.29631523232847,48.7430460396644,14.077811063255648,378237360_0
p1,7,294,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,294,9.2573892236533,48.7595315930787,0,
p0,7,295,9.29650827611306,48.7430720980238,14.485688919996004,:30863308_2_0
p1,7,295,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,295,9.2573892236533,48.7595315930787,0,
p0,7,296,9.29670298903186,48.7430943985386,14.528002602435276,378237362#0_0
p1,7,296,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,296,9.2573892236533,48.7595315930787,0,
p0,7,297,9.29690249616564,48.7431166397793,14.874854468068202,378237362#0_0
p1,7,297,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,297,9.2573892236533,48.7595315930787,0,
p0,7,298,9.29710339306252,48.743139035583,14.97845928725144,378237362#0_0
p1,7,298,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,298,9.2573892236533,48.7595315930787,0,
p0,7,299,9.29729840028551,48.7431620305749,14.563271102032719,378237362#0_0
p1,7,299,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,299,9.2573892236533,48.7595315930787,0,
p0,7,300,9.29749428731115,48.7431816911541,14.568065840765462,378237362#0_0
p1,7,300,9.30496945611004,48.7353087825948,0,386827126#1_0
p3,8,300,9.2573892236533,48.7595315930787,0,
p0,7,301,9.2976928168262,48.74320062629,14.747031720288192,378237362#0_0
p1,7,301,9.30497258892906,48.7353263459484,2.050130535494536,:27413870_0_0
p3,8,301,9.2573892236533,48.7595315930787,0,
p0,7,302,9.29789215068284,48.7432196377829,14.806768230433203,378237362#0_0
p1,7,302,9.30497947574331,48.735361113159,3.9676157884486023,:27413870_0_0
p3,8,302,9.2573892236533,48.7595315930787,0,
p0,7,303,9.29809433650363,48.7432372172749,14.993358377742675,378237362#0_0
p1,7,303,9.3050166593823,48.7354052651668,5.621487625539303,:3523980370_0_0
p3,8,303,9.2573892236533,48.7595315930787,0,
p0,7,304,9.29829701739537,48.7432539487129,15.016861284096354,378237362#0_0
p1,7,304,9.30505799983989,48.7354534546611,6.149182064171304,:265709813_1_0
p3,8,304,9.2573892236533,48.7595315930787,0,
p0,7,305,9.29849700828638,48.7432704931268,14.818086308360193,378237362#0_0
p1,7,305,9.30507064589264,48.735468228521,1.8847615451115631,:265709813_1_0
p3,8,305,9.2573892236533,48.7595315930787,0,
p0,7,306,9.29869661527621,48.7432908424706,14.849207300264947,378237362#0_0
p1,7,306,9.30507220840303,48.7354700539366,0.23287571175048363,:265709813_1_0
p3,8,306,9.2573892236533,48.7595315930787,0,
p0,7,307,9.29889399128206,48.7433176509369,14.814132188263443,378237362#0_0
p1,7,307,9.30507274798964,48.735470684313,0.08041969552823927,:265709813_1_0
p3,8,307,9.2573892236533,48.7595315930787,0,
p0,7,308,9.29908759091033,48.743347007079,14.60409923047116,378237362#2_0
p1,7,308,9.30507287135706,48.735470828438,0.018386612909637085,:265709813_1_0
p3,8,308,9.2573892236533,48.7595315930787,0,
p0,7,309,9.29928105033274,48.7433737887637,14.534078139069583,378237362#2_0
p1,7,309,9.30507289797538,48.735470859535,0.003967179521971769,:265709813_1_0
p3,8,309,9.2573892236533,48.7595315930787,0,
p0,7,310,9.29947584963982,48.7433989878943,14.593509305795283,378237362#2_0
p1,7,310,9.30507290342757,48.7354708659046,0.0008125922509769063,:265709813_1_0
p3,8,310,9.2573892236533,48.7595315930787,0,
p0,7,311,9.29967708729718,48.7434238027675,15.050209848713688,378237362#2_0
p1,7,311,9.30507290578321,48.7354708686566,0.0003510828696974771,:265709813_1_0
p3,8,311,9.2573892236533,48.7595315930787,0,
p0,7,312,9.29987253193093,48.7434478069978,14.614994116887079,378237362#2_0
p1,7,312,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,312,9.2573892236533,48.7595315930787,0,
p0,7,313,9.3000662647007,48.7434743112997,14.545417523992342,378237362#2_0
p1,7,313,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,313,9.2573892236533,48.7595315930787,0,
p0,7,314,9.30026754121514,48.7434928341671,14.944996482334659,378237362#2_0
p1,7,314,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,314,9.2573892236533,48.7595315930787,0,
p0,7,315,9.30046722866415,48.7434992254702,14.702998681834993,378237362#2_0
p1,7,315,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,315,9.2573892236533,48.7595315930787,0,
p0,7,316,9.30066354628831,48.7435010388034,14.435373757898901,378237362#2_0
p1,7,316,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,316,9.2573892236533,48.7595315930787,0,
p0,7,317,9.30086590824505,48.7435022134274,14.877195374100097,378237362#3_0
p1,7,317,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,317,9.2573892236533,48.7595315930787,0,
p0,7,318,9.30106610824035,48.7435033853609,14.717436789875478,378237362#3_0
p1,7,318,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,318,9.2573892236533,48.7595315930787,0,
p0,7,319,9.30126517476286,48.7435050505323,14.634398835865408,:3206415325_1_0
p1,7,319,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,319,9.2573892236533,48.7595315930787,0,
p0,7,320,9.30146393770834,48.7435095346183,14.621859187519272,378237362#4_0
p1,7,320,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,320,9.2573892236533,48.7595315930787,0,
p0,7,321,9.3016634454861,48.7435179898445,14.699716070576665,378237362#4_0
p1,7,321,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,321,9.2573892236533,48.7595315930787,0,
p0,7,322,9.30185903874143,48.7435306638136,14.451405166546442,378237362#4_0
p1,7,322,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,322,9.2573892236533,48.7595315930787,0,
p0,7,323,9.30206196766778,48.743548545756,15.052141752865259,378237362#4_0
p1,7,323,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,323,9.2573892236533,48.7595315930787,0,
p0,7,324,9.30225678769638,48.743564618003,14.430759047836158,:1917068092_5_0
p1,7,324,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,324,9.2573892236533,48.7595315930787,0,
p0,7,325,9.30245756965363,48.743580801661,14.869246637009178,378237362#5_0
p1,7,325,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,325,9.2573892236533,48.7595315930787,0,
p0,7,326,9.30265463695021,48.7435991520078,14.631258512279578,378237362#5_0
p1,7,326,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,326,9.2573892236533,48.7595315930787,0,
p0,7,327,9.30285342601561,48.7436184216199,14.769959193226509,378237362#5_0
p1,7,327,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,327,9.2573892236533,48.7595315930787,0,
p0,7,328,9.30305498942176,48.7436292498915,14.876116867121869,378237362#5_0
p1,7,328,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,328,9.2573892236533,48.7595315930787,0,
p0,7,329,9.30325674082653,48.7436225031761,14.869015698347335,:30894640_2_1
p1,7,329,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,329,9.2573892236533,48.7595315930787,0,
p0,7,330,9.3034540450136,48.7435817748442,15.069014151234274,:30894640_2_1
p1,7,330,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,330,9.2573892236533,48.7595315930787,0,
p0,7,331,9.30363232071627,48.7435147436329,14.950480154275988,:30894640_2_1
p1,7,331,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,331,9.2573892236533,48.7595315930787,0,
p0,7,332,9.30378770331462,48.7434347143601,14.426170148796496,442274147_2
p1,7,332,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,332,9.2573892236533,48.7595315930787,0,
p0,7,333,9.3039512285545,48.7433732747881,14.534744844378997,181275919#0_1
p1,7,333,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,333,9.2573892236533,48.7595315930787,0,
p0,7,334,9.30406553322115,48.7432971554682,11.784008342467155,:cluster_1917072698_1917072721_30863185_30863188_#1more_12_0
p1,7,334,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,334,9.2573892236533,48.7595315930787,0,
p0,7,335,9.30421494399554,48.7432605783524,11.997141060055606,:cluster_1917072698_1917072721_30863185_30863188_#1more_12_0
p1,7,335,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,335,9.2573892236533,48.7595315930787,0,
p0,7,336,9.30437107974612,48.7432722924096,11.638850006877352,:cluster_1917072698_1917072721_30863185_30863188_#1more_12_0
p1,7,336,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,336,9.2573892236533,48.7595315930787,0,
p0,7,337,9.30448822637932,48.7432929475176,8.778634430482704,29138343#0_2
p1,7,337,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,337,9.2573892236533,48.7595315930787,0,
p0,7,338,9.30460870083111,48.7433088278431,8.88187038479671,29138343#0_2
p1,7,338,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,338,9.2573892236533,48.7595315930787,0,
p0,7,339,9.30473173516294,48.7433226550508,9.02050915818261,29138343#0_2
p1,7,339,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,339,9.2573892236533,48.7595315930787,0,
p0,7,340,9.30484667854631,48.7433350046721,8.418302604361157,29138343#0_2
p1,7,340,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,340,9.2573892236533,48.7595315930787,0,
p0,7,341,9.30497054155319,48.7433450855972,9.020455603525695,29138343#0_2
p1,7,341,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,341,9.2573892236533,48.7595315930787,0,
p0,7,342,9.30508884211103,48.7433549122444,8.618273223567009,29138343#0_2
p1,7,342,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,342,9.2573892236533,48.7595315930787,0,
p0,7,343,9.30520432004301,48.743366200578,8.437517724538408,29138343#0_2
p1,7,343,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,343,9.2573892236533,48.7595315930787,0,
p0,7,344,9.30532621883669,48.7433680585659,9.02644285011636,:4809954090_0_0
p1,7,344,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,344,9.2573892236533,48.7595315930787,0,
p0,7,345,9.30544065686404,48.743371374829,8.477469582742266,488705428#0_1
p1,7,345,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,345,9.2573892236533,48.7595315930787,0,
p0,7,346,9.30555967405125,48.7433809972389,8.800731374617387,488705428#0_1
p1,7,346,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,346,9.2573892236533,48.7595315930787,0,
p0,7,347,9.30567487310445,48.743388405169,8.496326117965578,488705428#0_1
p1,7,347,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,347,9.2573892236533,48.7595315930787,0,
p0,7,348,9.30579355890588,48.7433952844949,8.744766155505273,488705428#0_1
p1,7,348,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,348,9.2573892236533,48.7595315930787,0,
p0,7,349,9.30590837143331,48.7434006937032,8.458664107639995,:320551122_0_0
p1,7,349,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,349,9.2573892236533,48.7595315930787,0,
p0,7,350,9.30602712410995,48.7433992271353,8.73072481820425,488705428#1_1
p1,7,350,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,350,9.2573892236533,48.7595315930787,0,
p0,7,351,9.30614320344766,48.7433977104266,8.53452665232187,488705428#1_1
p1,7,351,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,351,9.2573892236533,48.7595315930787,0,
p0,7,352,9.30626447853142,48.7433961257046,8.916535221997835,488705428#1_1
p1,7,352,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,352,9.2573892236533,48.7595315930787,0,
p0,7,353,9.30632468284005,48.7433947118955,4.435097716390968,:320551124_0_0
p1,7,353,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,353,9.2573892236533,48.7595315930787,0,
p0,7,354,9.30633410385751,48.7433944658087,0.6943161553057186,488705428#2_1
p1,7,354,9.30507290578321,48.7354708686566,0,:265709813_1_0
p3,8,354,9.2573892236533,48.7595315930787,0,
p0,8,355,9.30660433500452,48.7435110292468,0,1168323017_0
p1,7,355,9.30507290578321,48.7354708686566,0,:265709813_1_0
